date,sku_id,category,units_sold,units_received,closing_stock,lead_time_days,is_new_sku,sold_lag_1,sold_lag_7,sold_roll_mean_7,sold_roll_mean_14,sold_roll_mean_7_prev,demand_trend,day_of_week,days_of_cover
2026-01-08,SKU-1013,Pasta,640.0,0,0.0,10,False,556.0,436.0,470.7142857142857,,,,3,0.0
2026-01-09,SKU-1013,Pasta,427.0,0,0.0,10,False,640.0,377.0,499.85714285714283,,,,4,0.0
2026-01-10,SKU-1013,Pasta,425.0,6481,6056.0,10,False,427.0,445.0,507.0,,,,5,11.944773175542407
2026-01-11,SKU-1013,Pasta,321.0,0,5735.0,10,False,425.0,504.0,504.14285714285717,,,,6,11.375743836780957
2026-01-12,SKU-1013,Pasta,386.0,0,5349.0,10,False,321.0,476.0,478.0,,,,0,11.190376569037657
2026-01-13,SKU-1013,Pasta,532.0,0,4817.0,10,False,386.0,501.0,465.14285714285717,,,,1,10.35595823095823
2026-01-14,SKU-1013,Pasta,456.0,0,4361.0,10,False,532.0,556.0,469.57142857142856,,,,2,9.287191968360208
2026-01-15,SKU-1013,Pasta,1071.0,0,3290.0,10,False,456.0,640.0,455.2857142857143,463.0,470.7142857142857,-15.428571428571445,3,7.226231565735802
2026-01-16,SKU-1013,Pasta,396.0,0,2894.0,10,False,1071.0,427.0,516.8571428571429,508.35714285714283,499.85714285714283,17.000000000000057,4,5.599226091763405
2026-01-17,SKU-1013,Pasta,473.0,0,2421.0,10,False,396.0,425.0,512.4285714285714,509.7142857142857,507.0,5.428571428571445,5,4.724560914413159
2026-01-18,SKU-1013,Pasta,898.0,0,1523.0,10,False,473.0,321.0,519.2857142857143,511.7142857142857,504.14285714285717,15.142857142857167,6,2.9328748280605224
2026-01-19,SKU-1013,Pasta,480.0,0,1043.0,10,False,898.0,386.0,601.7142857142857,539.8571428571429,478.0,123.71428571428567,0,1.7333808167141502
2026-01-20,SKU-1013,Pasta,592.0,0,451.0,10,False,480.0,532.0,615.1428571428571,540.1428571428571,465.14285714285717,149.99999999999994,1,0.7331630283325593
2026-01-21,SKU-1013,Pasta,348.0,0,103.0,10,False,592.0,456.0,623.7142857142857,546.6428571428571,469.57142857142856,154.1428571428571,2,0.16513971598717364
2026-01-22,SKU-1013,Pasta,507.0,0,0.0,10,False,348.0,1071.0,608.2857142857143,531.7857142857143,455.2857142857143,153.00000000000006,3,0.0
2026-01-23,SKU-1013,Pasta,415.0,0,0.0,10,False,507.0,396.0,527.7142857142857,522.2857142857143,516.8571428571429,10.857142857142776,4,0.0
2026-01-24,SKU-1013,Pasta,412.0,4936,4524.0,10,False,415.0,473.0,530.4285714285714,521.4285714285714,512.4285714285714,18.0,5,8.528952329652572
2026-01-25,SKU-1013,Pasta,399.0,0,4125.0,10,False,412.0,898.0,521.7142857142857,520.5,519.2857142857143,2.428571428571331,6,7.9066265060240974
2026-01-26,SKU-1013,Pasta,309.0,0,3816.0,10,False,399.0,480.0,450.42857142857144,526.0714285714286,601.7142857142857,-151.28571428571422,0,8.471931493815413
2026-01-27,SKU-1013,Pasta,482.0,0,3334.0,10,False,309.0,592.0,426.0,520.5714285714286,615.1428571428571,-189.1428571428571,1,7.826291079812207
2026-01-28,SKU-1013,Pasta,548.0,0,2786.0,10,False,482.0,348.0,410.2857142857143,517.0,623.7142857142857,-213.4285714285714,2,6.790389972144847
2026-01-29,SKU-1013,Pasta,461.0,0,2325.0,10,False,548.0,507.0,438.85714285714283,523.5714285714286,608.2857142857143,-169.4285714285715,3,5.2978515625
2026-01-30,SKU-1013,Pasta,604.0,4646,6367.0,10,False,461.0,415.0,432.2857142857143,480.0,527.7142857142857,-95.42857142857139,4,14.728684732319895
2026-01-31,SKU-1013,Pasta,416.0,0,5951.0,10,False,604.0,412.0,459.2857142857143,494.85714285714283,530.4285714285714,-71.14285714285717,5,12.957076205287715
2026-02-01,SKU-1013,Pasta,399.0,0,5552.0,10,False,416.0,399.0,459.85714285714283,490.7857142857143,521.7142857142857,-61.85714285714283,6,12.073314694004349
2026-02-02,SKU-1013,Pasta,292.0,0,5260.0,10,False,399.0,309.0,459.85714285714283,455.14285714285717,450.42857142857144,9.428571428571388,0,11.438334886610749
2026-02-03,SKU-1013,Pasta,504.0,0,4756.0,10,False,292.0,482.0,457.42857142857144,441.7142857142857,426.0,31.428571428571445,1,10.397251717676452
2026-02-04,SKU-1013,Pasta,581.0,0,4175.0,10,False,504.0,548.0,460.57142857142856,435.42857142857144,410.2857142857143,50.28571428571428,2,9.064826302729529
2026-02-05,SKU-1013,Pasta,400.0,0,3775.0,10,False,581.0,461.0,465.2857142857143,452.07142857142856,438.85714285714283,26.428571428571445,3,8.113294442738717
2026-02-06,SKU-1013,Pasta,378.0,0,3397.0,10,False,400.0,604.0,456.57142857142856,444.42857142857144,432.2857142857143,24.285714285714278,4,7.440237797246558
2026-02-07,SKU-1013,Pasta,452.0,0,2945.0,10,False,378.0,416.0,424.2857142857143,441.7857142857143,459.2857142857143,-35.0,5,6.941077441077441
2026-02-08,SKU-1013,Pasta,413.0,0,2532.0,10,False,452.0,399.0,429.42857142857144,444.64285714285717,459.85714285714283,-30.428571428571388,6,5.896207584830339
2026-02-09,SKU-1013,Pasta,423.0,5185,7294.0,10,False,413.0,292.0,431.42857142857144,445.64285714285717,459.85714285714283,-28.428571428571388,0,16.90662251655629
2026-02-10,SKU-1013,Pasta,521.0,0,6773.0,10,False,423.0,504.0,450.14285714285717,453.7857142857143,457.42857142857144,-7.285714285714278,1,15.046334496985084
2026-02-11,SKU-1013,Pasta,494.0,0,6279.0,10,False,521.0,581.0,452.57142857142856,456.57142857142856,460.57142857142856,-8.0,2,13.874053030303031
2026-02-12,SKU-1013,Pasta,429.0,0,5850.0,10,False,494.0,400.0,440.14285714285717,452.7142857142857,465.2857142857143,-25.14285714285711,3,13.291139240506329
2026-02-13,SKU-1013,Pasta,518.0,0,5332.0,10,False,429.0,378.0,444.2857142857143,450.42857142857144,456.57142857142856,-12.285714285714278,4,12.00128617363344
2026-02-14,SKU-1013,Pasta,429.0,0,4903.0,10,False,518.0,452.0,464.2857142857143,444.2857142857143,424.2857142857143,40.0,5,10.560307692307692
2026-02-15,SKU-1013,Pasta,447.0,0,4456.0,10,False,429.0,413.0,461.0,445.2142857142857,429.42857142857144,31.571428571428555,6,9.66594360086768
2026-02-16,SKU-1013,Pasta,494.0,0,3962.0,10,False,447.0,423.0,465.85714285714283,448.64285714285717,431.42857142857144,34.42857142857139,0,8.504753143207605
2026-02-17,SKU-1013,Pasta,532.0,0,3430.0,10,False,494.0,521.0,476.0,463.07142857142856,450.14285714285717,25.857142857142833,1,7.205882352941177
2026-02-18,SKU-1013,Pasta,571.0,0,2859.0,10,False,532.0,494.0,477.57142857142856,465.07142857142856,452.57142857142856,25.0,2,5.9865390367933
2026-02-19,SKU-1013,Pasta,412.0,0,2447.0,10,False,571.0,429.0,488.57142857142856,464.35714285714283,440.14285714285717,48.42857142857139,3,5.008479532163743
2026-02-20,SKU-1013,Pasta,385.0,0,2062.0,10,False,412.0,518.0,486.14285714285717,465.2142857142857,444.2857142857143,41.85714285714289,4,4.241551572142227
2026-02-21,SKU-1013,Pasta,404.0,6577,8235.0,10,False,385.0,429.0,467.14285714285717,465.7142857142857,464.2857142857143,2.8571428571428896,5,17.628440366972477
2026-02-22,SKU-1013,Pasta,491.0,0,7744.0,10,False,404.0,447.0,463.57142857142856,462.2857142857143,461.0,2.571428571428555,6,16.70508474576271
2026-02-23,SKU-1013,Pasta,324.0,0,7420.0,10,False,491.0,494.0,469.85714285714283,467.85714285714283,465.85714285714283,4.0,0,15.792034052903619
2026-02-24,SKU-1013,Pasta,426.0,0,6994.0,10,False,324.0,532.0,445.57142857142856,460.7857142857143,476.0,-30.428571428571445,1,15.696697659506253
2026-02-25,SKU-1013,Pasta,455.0,0,6539.0,10,False,426.0,571.0,430.42857142857144,454.0,477.57142857142856,-47.14285714285711,2,15.191835380019914
2026-02-26,SKU-1013,Pasta,638.0,0,5901.0,10,False,455.0,412.0,413.85714285714283,451.2142857142857,488.57142857142856,-74.71428571428572,3,14.258543320676562
2026-02-27,SKU-1013,Pasta,543.0,0,5358.0,10,False,638.0,385.0,446.14285714285717,466.14285714285717,486.14285714285717,-40.0,4,12.009606147934678
2026-02-28,SKU-1013,Pasta,537.0,0,4821.0,10,False,543.0,404.0,468.7142857142857,467.92857142857144,467.14285714285717,1.5714285714285552,5,10.28558366351722
2026-03-01,SKU-1013,Pasta,392.0,0,4429.0,10,False,537.0,491.0,487.7142857142857,475.64285714285717,463.57142857142856,24.142857142857167,6,9.081136496777972
2026-03-02,SKU-1013,Pasta,553.0,0,3876.0,10,False,392.0,324.0,473.57142857142856,471.7142857142857,469.85714285714283,3.7142857142857224,0,8.184615384615386
2026-03-03,SKU-1013,Pasta,533.0,0,3343.0,10,False,553.0,426.0,506.2857142857143,475.92857142857144,445.57142857142856,60.71428571428572,1,6.602990970654628
2026-03-04,SKU-1013,Pasta,550.0,0,2793.0,10,False,533.0,455.0,521.5714285714286,476.0,430.42857142857144,91.14285714285711,2,5.354971240755957
2026-03-05,SKU-1013,Pasta,416.0,0,2377.0,10,False,550.0,638.0,535.1428571428571,474.5,413.85714285714283,121.28571428571428,3,4.441804591564336
2026-03-06,SKU-1013,Pasta,543.0,0,1834.0,10,False,416.0,543.0,503.42857142857144,474.7857142857143,446.14285714285717,57.28571428571428,4,3.6430192962542565
2026-03-07,SKU-1013,Pasta,416.0,0,1418.0,10,False,543.0,537.0,503.42857142857144,486.07142857142856,468.7142857142857,34.71428571428572,5,2.8166855845629963
2026-03-08,SKU-1013,Pasta,349.0,6569,7638.0,10,False,416.0,392.0,486.14285714285717,486.92857142857144,487.7142857142857,-1.5714285714285552,6,15.711431090214516
2026-03-09,SKU-1013,Pasta,449.0,0,7189.0,10,False,349.0,553.0,480.0,476.7857142857143,473.57142857142856,6.428571428571445,0,14.977083333333333
2026-03-10,SKU-1013,Pasta,537.0,0,6652.0,10,False,449.0,533.0,465.14285714285717,485.7142857142857,506.2857142857143,-41.14285714285711,1,14.3009828009828
2026-03-11,SKU-1013,Pasta,473.0,0,6179.0,10,False,537.0,550.0,465.7142857142857,493.64285714285717,521.5714285714286,-55.85714285714283,2,13.267791411042944
2026-03-12,SKU-1013,Pasta,488.0,0,5691.0,10,False,473.0,416.0,454.7142857142857,494.92857142857144,535.1428571428571,-80.42857142857139,3,12.515551366635249
2026-03-13,SKU-1013,Pasta,451.0,0,5240.0,10,False,488.0,543.0,465.0,484.2142857142857,503.42857142857144,-38.428571428571445,4,11.268817204301076
2026-03-14,SKU-1013,Pasta,400.0,0,4840.0,10,False,451.0,416.0,451.85714285714283,477.64285714285717,503.42857142857144,-51.57142857142861,5,10.711349984192223
2026-03-15,SKU-1013,Pasta,397.0,0,4443.0,10,False,400.0,349.0,449.57142857142856,467.85714285714283,486.14285714285717,-36.57142857142861,6,9.88274547187798
2026-03-16,SKU-1013,Pasta,449.0,0,3994.0,10,False,397.0,449.0,456.42857142857144,468.2142857142857,480.0,-23.571428571428555,0,8.750547730829421
2026-03-17,SKU-1013,Pasta,474.0,0,3520.0,10,False,449.0,537.0,456.42857142857144,460.7857142857143,465.14285714285717,-8.714285714285722,1,7.712050078247261
2026-03-18,SKU-1013,Pasta,1366.0,0,2154.0,10,False,474.0,473.0,447.42857142857144,456.57142857142856,465.7142857142857,-18.285714285714278,2,4.814176245210728
2026-03-19,SKU-1013,Pasta,1292.0,0,862.0,10,False,1366.0,488.0,575.0,514.8571428571429,454.7142857142857,120.28571428571428,3,1.4991304347826087
2026-03-20,SKU-1013,Pasta,448.0,0,414.0,10,False,1292.0,451.0,689.8571428571429,577.4285714285714,465.0,224.8571428571429,4,0.6001242493269828
2026-03-21,SKU-1013,Pasta,386.0,0,28.0,10,False,448.0,400.0,689.4285714285714,570.6428571428571,451.85714285714283,237.5714285714286,5,0.04061334438458351
2026-03-22,SKU-1013,Pasta,465.0,0,0.0,10,False,386.0,397.0,687.4285714285714,568.5,449.57142857142856,237.8571428571429,6,0.0
2026-03-23,SKU-1013,Pasta,447.0,0,0.0,10,False,465.0,449.0,697.1428571428571,576.7857142857143,456.42857142857144,240.71428571428567,0,0.0
2026-03-24,SKU-1013,Pasta,457.0,0,0.0,10,False,447.0,474.0,696.8571428571429,576.6428571428571,456.42857142857144,240.42857142857144,1,0.0
2026-03-25,SKU-1013,Pasta,483.0,5799,5316.0,10,False,457.0,1366.0,694.4285714285714,570.9285714285714,447.42857142857144,247.0,2,7.655214976342316
2026-03-26,SKU-1013,Pasta,348.0,0,4968.0,10,False,483.0,1292.0,568.2857142857143,571.6428571428571,575.0,-6.714285714285666,3,8.7420814479638
2026-03-27,SKU-1013,Pasta,448.0,0,4520.0,10,False,348.0,448.0,433.42857142857144,561.6428571428571,689.8571428571429,-256.42857142857144,4,10.42847725774555
2026-03-28,SKU-1013,Pasta,499.0,0,4021.0,10,False,448.0,386.0,433.42857142857144,561.4285714285714,689.4285714285714,-256.0,5,9.277191825972313
2026-03-29,SKU-1013,Pasta,376.0,0,3645.0,10,False,499.0,465.0,449.57142857142856,568.5,687.4285714285714,-237.8571428571429,6,8.107721639656816
2026-03-30,SKU-1013,Pasta,637.0,0,3008.0,10,False,376.0,447.0,436.85714285714283,567.0,697.1428571428571,-260.2857142857143,0,6.8855461085676914
2026-03-31,SKU-1013,Pasta,577.0,0,2431.0,10,False,637.0,457.0,464.0,580.4285714285714,696.8571428571429,-232.8571428571429,1,5.239224137931035
2026-04-01,SKU-1013,Pasta,565.0,0,1866.0,10,False,577.0,483.0,481.14285714285717,587.7857142857143,694.4285714285714,-213.28571428571428,2,3.8782660332541568
2026-04-02,SKU-1013,Pasta,539.0,0,1327.0,10,False,565.0,348.0,492.85714285714283,530.5714285714286,568.2857142857143,-75.4285714285715,3,2.692463768115942
2026-04-03,SKU-1013,Pasta,441.0,0,886.0,10,False,539.0,448.0,520.1428571428571,476.7857142857143,433.42857142857144,86.71428571428567,4,1.7033781928041747
2026-04-04,SKU-1013,Pasta,386.0,6215,6715.0,10,False,441.0,499.0,519.1428571428571,476.2857142857143,433.42857142857144,85.71428571428567,5,12.934782608695652
2026-04-05,SKU-1013,Pasta,411.0,0,6304.0,10,False,386.0,376.0,503.0,476.2857142857143,449.57142857142856,53.428571428571445,6,12.532803180914513
2026-04-06,SKU-1013,Pasta,379.0,0,5925.0,10,False,411.0,637.0,508.0,472.42857142857144,436.85714285714283,71.14285714285717,0,11.663385826771654
2026-04-07,SKU-1013,Pasta,477.0,0,5448.0,10,False,379.0,577.0,471.14285714285717,467.57142857142856,464.0,7.142857142857167,1,11.563371740448757
2026-04-08,SKU-1013,Pasta,481.0,0,4967.0,10,False,477.0,565.0,456.85714285714283,469.0,481.14285714285717,-24.285714285714334,2,10.872107567229518
2026-04-09,SKU-1013,Pasta,610.0,0,4357.0,10,False,481.0,539.0,444.85714285714283,468.85714285714283,492.85714285714283,-48.0,3,9.794155427103405
2026-04-10,SKU-1013,Pasta,451.0,0,3906.0,10,False,610.0,441.0,455.0,487.57142857142856,520.1428571428571,-65.14285714285711,4,8.584615384615384
2026-04-11,SKU-1013,Pasta,386.0,0,3520.0,10,False,451.0,386.0,456.42857142857144,487.7857142857143,519.1428571428571,-62.714285714285666,5,7.712050078247261
2026-04-12,SKU-1013,Pasta,422.0,6375,9473.0,10,False,386.0,411.0,456.42857142857144,479.7142857142857,503.0,-46.571428571428555,6,20.754616588419406
2026-04-13,SKU-1013,Pasta,497.0,0,8976.0,10,False,422.0,379.0,458.0,483.0,508.0,-50.0,0,19.59825327510917
2026-04-14,SKU-1013,Pasta,585.0,0,8391.0,10,False,497.0,477.0,474.85714285714283,473.0,471.14285714285717,3.7142857142856656,1,17.670577617328522
2026-04-15,SKU-1013,Pasta,617.0,0,7774.0,10,False,585.0,481.0,490.2857142857143,473.57142857142856,456.85714285714283,33.428571428571445,2,15.856060606060606
2026-04-16,SKU-1013,Pasta,623.0,0,7151.0,10,False,617.0,610.0,509.7142857142857,477.2857142857143,444.85714285714283,64.85714285714289,3,14.029428251121075
2026-04-17,SKU-1013,Pasta,416.0,0,6735.0,10,False,623.0,451.0,511.57142857142856,483.2857142857143,455.0,56.571428571428555,4,13.165316950572466
2026-04-18,SKU-1013,Pasta,384.0,0,6351.0,10,False,416.0,386.0,506.57142857142856,481.5,456.42857142857144,50.14285714285711,5,12.537225042301184
2026-04-19,SKU-1013,Pasta,394.0,0,5957.0,10,False,384.0,422.0,506.2857142857143,481.35714285714283,456.42857142857144,49.85714285714283,6,11.766083521444695
2026-04-20,SKU-1013,Pasta,410.0,0,5547.0,10,False,394.0,497.0,502.2857142857143,480.14285714285717,458.0,44.28571428571428,0,11.043515358361775
2026-04-21,SKU-1013,Pasta,575.0,0,4972.0,10,False,410.0,585.0,489.85714285714283,482.35714285714283,474.85714285714283,15.0,1,10.149897929425489
2026-04-22,SKU-1013,Pasta,420.0,0,4552.0,10,False,575.0,617.0,488.42857142857144,489.35714285714283,490.2857142857143,-1.8571428571428328,2,9.319684118163206
2026-04-23,SKU-1013,Pasta,567.0,0,3985.0,10,False,420.0,623.0,460.2857142857143,485.0,509.7142857142857,-49.428571428571445,3,8.657666045934203
2026-04-24,SKU-1013,Pasta,352.0,0,3633.0,10,False,567.0,416.0,452.2857142857143,481.92857142857144,511.57142857142856,-59.28571428571428,4,8.032533164876817
2026-04-25,SKU-1013,Pasta,334.0,0,3299.0,10,False,352.0,384.0,443.14285714285717,474.85714285714283,506.57142857142856,-63.42857142857139,5,7.44455190199871
2026-04-26,SKU-1013,Pasta,402.0,0,2897.0,10,False,334.0,394.0,436.0,471.14285714285717,506.2857142857143,-70.28571428571428,6,6.644495412844036
2026-04-27,SKU-1013,Pasta,519.0,0,2378.0,10,False,402.0,410.0,437.14285714285717,469.7142857142857,502.2857142857143,-65.14285714285711,0,5.439869281045751
2026-04-28,SKU-1013,Pasta,535.0,0,1843.0,10,False,519.0,575.0,452.7142857142857,471.2857142857143,489.85714285714283,-37.14285714285711,1,4.071000315556958
2026-04-29,SKU-1013,Pasta,460.0,0,1383.0,10,False,535.0,420.0,447.0,467.7142857142857,488.42857142857144,-41.428571428571445,2,3.0939597315436242
2026-04-30,SKU-1013,Pasta,336.0,0,1047.0,10,False,460.0,567.0,452.7142857142857,456.5,460.2857142857143,-7.571428571428555,3,2.312716945408646
2026-05-01,SKU-1013,Pasta,470.0,5258,5835.0,10,False,336.0,352.0,419.7142857142857,436.0,452.2857142857143,-32.571428571428555,4,13.902314499659632
2026-05-02,SKU-1013,Pasta,436.0,0,5399.0,10,False,470.0,334.0,436.57142857142856,439.85714285714283,443.14285714285717,-6.571428571428612,5,12.366819371727749
2026-05-03,SKU-1013,Pasta,400.0,0,4999.0,10,False,436.0,402.0,451.14285714285717,443.57142857142856,436.0,15.142857142857167,6,11.080747308423051
2026-05-04,SKU-1013,Pasta,471.0,0,4528.0,10,False,400.0,519.0,450.85714285714283,444.0,437.14285714285717,13.714285714285666,0,10.043092522179975
2026-05-05,SKU-1013,Pasta,388.0,0,4140.0,10,False,471.0,535.0,444.0,448.35714285714283,452.7142857142857,-8.714285714285722,1,9.324324324324325
2026-05-06,SKU-1013,Pasta,464.0,0,3676.0,10,False,388.0,460.0,423.0,435.0,447.0,-24.0,2,8.6903073286052
2026-05-07,SKU-1013,Pasta,494.0,0,3182.0,10,False,464.0,336.0,423.57142857142856,438.14285714285717,452.7142857142857,-29.142857142857167,3,7.512310286677909
2026-05-08,SKU-1013,Pasta,521.0,5032,7693.0,10,False,494.0,470.0,446.14285714285717,432.92857142857144,419.7142857142857,26.428571428571445,4,17.243355747678514
2026-05-09,SKU-1013,Pasta,365.0,0,7328.0,10,False,521.0,436.0,453.42857142857144,445.0,436.57142857142856,16.85714285714289,5,16.161310649023314
2026-05-10,SKU-1013,Pasta,941.0,0,6387.0,10,False,365.0,400.0,443.2857142857143,447.2142857142857,451.14285714285717,-7.85714285714289,6,14.408314534321624
2026-05-11,SKU-1013,Pasta,493.0,0,5894.0,10,False,941.0,471.0,520.5714285714286,485.7142857142857,450.85714285714283,69.71428571428572,0,11.322173435784853
2026-05-12,SKU-1013,Pasta,322.0,0,5572.0,10,False,493.0,388.0,523.7142857142857,483.85714285714283,444.0,79.71428571428567,1,10.639388979814512
2026-05-13,SKU-1013,Pasta,535.0,0,5037.0,10,False,322.0,464.0,514.2857142857143,468.64285714285717,423.0,91.28571428571433,2,9.794166666666666
2026-05-14,SKU-1013,Pasta,535.0,0,4564.0,10,False,535.0,494.0,524.4285714285714,474.0,423.57142857142856,100.85714285714289,3,8.70280577499319
2026-05-15,SKU-1013,Pasta,376.0,0,4188.0,10,False,535.0,521.0,530.2857142857143,488.2142857142857,446.14285714285717,84.14285714285717,4,7.8976293103448265
2026-05-16,SKU-1013,Pasta,228.0,0,3960.0,10,False,376.0,365.0,509.57142857142856,481.5,453.42857142857144,56.14285714285711,5,7.771236333052986
2026-05-17,SKU-1013,Pasta,367.0,0,3593.0,10,False,228.0,941.0,490.0,466.64285714285717,443.2857142857143,46.71428571428572,6,7.33265306122449
2026-05-18,SKU-1013,Pasta,416.0,0,3177.0,10,False,367.0,493.0,408.0,464.2857142857143,520.5714285714286,-112.57142857142856,0,7.786764705882353
2026-05-19,SKU-1013,Pasta,514.0,0,2663.0,10,False,416.0,322.0,397.0,460.35714285714283,523.7142857142857,-126.71428571428567,1,6.707808564231738
